frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
162,747.3535,431.29245,745.5105,429.44943,747.3535,429.44943,734.45264,434.97842,751.0394,434.97842,727.0807,451.56522,756.56836,453.40817,714.17993,471.83798,780.5271,469.99503,721.55176,460.78012,778.6841,455.25113,734.45264,505.01163,752.88245,505.01163,734.45264,538.1852,751.0394,543.7141,732.6096,571.3589,741.8246,586.10266
163,745.5755,430.85126,740.03143,430.85126,745.5755,430.85126,734.48737,434.5473,749.27155,434.5473,727.0953,451.1795,756.6636,453.02753,712.3111,471.50775,780.68787,467.8117,721.5512,460.41962,778.83984,454.87555,734.48737,504.7721,752.9676,506.62012,734.48737,539.8845,751.11957,543.58057,732.63934,571.30084,741.87946,586.085
164,745.95886,432.38934,740.40015,430.5365,745.95886,430.5365,734.84143,434.24225,749.66455,434.24225,725.5769,450.91833,757.0762,452.77124,712.6067,469.44727,781.1638,467.59436,721.8712,460.1828,779.3109,452.77124,732.9885,504.65228,751.51746,506.5052,734.84143,538.0044,749.66455,543.5631,732.9885,571.35657,742.25305,586.1797
165,746.04224,433.03906,740.51514,433.03906,744.1998,431.19666,734.98804,434.8814,749.7269,434.8814,725.7761,451.4627,757.09644,453.3051,712.8795,469.8864,781.04724,466.20172,723.9337,458.8322,779.20483,453.3051,733.1456,504.89148,751.56934,506.73383,734.98804,538.05414,749.7269,543.58124,733.1456,571.2168,742.3574,585.95575
166,745.88574,432.9884,740.367,432.9884,744.04614,431.1488,733.00867,434.828,749.56494,434.828,725.6503,451.38422,756.9232,451.38422,712.77325,467.9405,780.8378,464.2613,721.9712,458.74255,778.9982,451.38422,733.00867,504.73212,751.4045,504.73212,734.84827,537.84454,749.56494,543.36334,733.00867,570.95703,742.2066,583.8341
167,743.74414,431.61252,740.03937,429.76016,741.8917,429.76016,732.62976,433.46494,749.30133,433.46494,725.2202,450.1365,756.7109,450.1365,710.40106,468.66043,778.93964,464.95566,721.5154,457.54605,778.93964,450.1365,732.62976,503.85593,751.1537,503.85593,734.4822,537.1991,751.1537,540.9038,732.62976,572.39453,741.8917,583.5089
168,743.24207,429.73587,741.4116,427.90543,739.5812,427.90543,732.25934,433.39676,748.73346,431.5663,724.9375,449.87088,756.0553,449.87088,712.12427,468.17545,779.8512,464.51456,723.10706,457.19272,778.02075,449.87088,732.25934,501.1237,750.5639,501.1237,734.0898,537.7328,752.39435,541.3937,734.0898,570.681,743.24207,581.6638
169,742.9061,429.13214,739.2684,429.13214,741.0873,429.13214,731.993,432.76984,748.3627,430.951,724.7175,449.1396,755.6381,449.1396,711.98553,467.32812,779.28326,461.87158,722.8987,456.41498,777.4644,449.1396,731.993,498.24872,750.1815,500.06757,733.8118,536.44464,752.0004,540.0824,733.8118,571.0029,742.9061,580.0972
170,742.9427,428.82886,739.3236,427.01935,739.3236,428.82886,732.0855,432.44794,746.56177,430.63843,724.84735,446.9242,753.79987,448.7337,712.1806,466.82904,779.13336,461.40045,721.2283,455.97186,777.3238,448.7337,732.0855,499.40063,748.3713,499.40063,733.895,535.5913,753.79987,537.4008,733.895,571.782,744.75226,579.0201
171,743.0005,429.12396,739.42096,427.33423,739.42096,429.12396,732.26196,430.91376,746.58,430.91376,725.1029,447.02155,753.7391,447.02155,712.57465,466.70892,778.79565,461.3396,721.5234,455.97034,775.2161,448.81134,732.26196,498.92456,748.36975,498.92456,734.0517,534.71967,755.5288,538.2992,734.0517,572.3046,746.58,577.6739
172,741.09625,431.99084,739.41626,428.6308,739.41626,428.6308,731.01624,430.31085,746.1363,430.31085,724.2962,447.11084,752.85626,445.43085,710.8562,467.27094,778.05634,460.5509,720.9362,455.51086,776.37634,447.11084,729.33624,497.511,747.8163,497.511,734.3762,534.47107,757.8963,536.1511,732.6962,571.43115,747.8163,576.4712
173,739.62335,432.02673,739.62335,428.69824,739.62335,428.69824,731.30206,430.3625,746.2804,430.3625,724.6451,447.00507,752.93744,445.34082,711.331,466.97614,777.90125,460.31915,721.3165,455.32635,776.237,447.00507,729.6378,498.597,747.94464,498.597,732.9663,535.21063,759.5944,536.87494,732.9663,571.8243,749.6089,575.1528
174,739.91125,432.32404,738.253,429.00763,739.91125,429.00763,731.6202,430.66583,746.54407,430.66583,724.9873,447.24792,753.17694,445.58972,711.7216,467.14648,778.0502,458.85547,720.0127,455.539,776.3919,445.58972,729.962,496.99432,748.2023,498.6526,733.2784,535.13324,759.8098,536.79144,733.2784,573.27216,751.51874,574.93036
175,739.6589,432.49707,737.9934,429.16614,739.6589,429.16614,731.3315,430.8316,746.3208,429.16614,724.6696,447.48633,752.98267,445.82086,711.3458,467.47205,779.6303,457.4792,721.3387,455.81372,776.2994,445.82086,729.666,499.1161,747.98627,499.1161,732.997,535.75653,759.6446,535.75653,732.997,572.39703,754.64813,574.0625
176,741.08685,431.10632,737.5095,427.529,739.2982,429.31763,730.3548,431.10632,746.4529,429.31763,724.9888,447.2044,753.6076,445.41577,710.6793,466.87988,780.4378,457.93646,721.4114,457.93646,775.0718,443.62708,730.3548,497.2874,748.2416,497.2874,733.9321,534.8497,758.97363,534.8497,733.9321,572.41187,755.3963,574.20056
177,740.9236,429.4322,739.13916,425.8631,739.13916,427.64764,732.001,431.21674,746.2772,429.4322,724.8628,447.2776,755.19995,445.49304,710.5864,466.9076,780.1836,457.98486,721.2937,456.20032,776.6145,443.7085,730.21643,497.2448,748.06177,497.2448,733.7855,534.7202,758.76904,536.50476,733.7855,572.1956,756.9845,575.7647
178,743.16296,430.78928,737.77545,428.99344,739.5713,428.99344,730.5921,432.58517,746.75464,430.78928,725.2046,446.95187,753.93805,445.15604,709.04205,466.7061,780.8756,457.7269,721.6129,455.93106,775.4881,443.3602,732.38794,499.03122,748.55054,499.03122,732.38794,534.948,757.5297,536.74384,734.1838,572.66064,757.5297,574.4565
179,737.9664,431.27826,737.9664,429.49463,737.9664,429.49463,730.8318,433.06195,746.8846,431.27826,725.4809,447.33105,755.8028,445.54742,709.4281,466.9511,780.77374,458.0329,720.12994,456.24927,775.42285,443.7638,732.6155,499.05664,750.45184,500.84027,732.6155,534.72943,757.5864,536.51306,734.3991,572.1859,757.5864,575.7532
180,741.2207,431.14484,739.43207,427.56757,739.43207,429.3562,730.48895,431.14484,746.5866,431.14484,725.12305,447.2425,755.5298,445.45386,709.0253,466.91742,780.5706,457.9743,719.75714,457.9743,776.99335,443.66522,732.2776,499.1128,750.1639,499.1128,734.0662,534.88544,757.3184,536.674,734.0662,572.44666,757.3184,577.81256
181,741.23694,431.10397,739.45166,429.3187,739.45166,429.3187,732.3106,432.88925,746.5927,431.10397,725.16956,447.17136,755.51904,445.38608,709.1022,466.80923,780.5127,457.8829,719.8138,457.8829,776.9422,443.6008,732.3106,497.15872,750.1632,498.94394,734.0959,534.6493,757.3043,536.4345,734.0959,572.1398,757.3043,577.4956
182,741.1427,432.35553,741.1427,426.94727,739.33997,428.75,732.1289,432.35553,746.551,430.55273,726.7206,448.58038,755.5648,444.97485,708.693,466.60803,780.80347,457.59418,717.7068,457.59418,777.198,443.17212,732.1289,497.255,750.15656,497.255,733.93164,535.11304,757.36755,535.11304,733.93164,572.971,755.5648,576.57654
183,741.1381,432.51245,741.1381,428.91986,741.1381,428.91986,732.1567,432.51245,748.32336,430.7162,724.9715,448.67914,755.50854,446.88287,708.80475,466.64215,782.453,457.66064,719.5826,457.66064,777.06415,443.29028,732.1567,497.1792,750.1196,497.1792,733.95294,534.9015,757.3049,534.9015,733.95294,572.6238,755.50854,576.2164
184,739.46204,431.32343,741.27423,427.69897,739.46204,429.51117,732.2131,431.32343,746.71094,431.32343,724.9641,447.63354,755.77216,445.8213,708.654,467.5681,781.14343,458.50696,719.5274,456.6947,777.5189,444.00903,732.2131,496.56384,750.3354,496.56384,734.0253,534.6208,757.58435,534.6208,734.0253,572.67773,755.77216,576.30225
185,739.83057,433.07468,741.6249,427.69168,739.83057,429.48605,732.6533,431.28036,748.80225,431.28036,725.4761,449.22348,755.9795,445.63486,709.3273,467.16666,782.89417,456.4008,720.09314,458.1951,777.5112,443.84055,732.6533,497.67,750.59656,497.67,734.44763,535.3507,757.7738,535.3507,732.6533,573.03125,755.9795,576.6199
186,739.6507,432.25464,741.4353,428.6855,737.86615,428.6855,732.5124,432.25464,748.57355,430.4701,727.1587,448.3158,755.71185,446.53125,707.5284,466.16156,782.48047,457.2387,721.805,453.66956,777.1268,444.74664,732.5124,496.49933,750.35815,498.28387,734.297,535.75995,757.49646,535.75995,732.5124,573.23596,755.71185,576.8051
187,741.37085,433.85593,741.37085,430.2825,741.37085,430.2825,732.4374,432.06924,748.51764,432.06924,727.0773,448.1495,755.6644,446.36276,709.2103,466.01645,782.46484,457.08298,721.71716,453.50955,777.1048,444.57608,732.4374,498.17697,750.3043,498.17697,734.22406,535.69763,757.4511,535.69763,732.4374,573.21826,755.6644,576.7916
188,741.4565,434.05768,741.4565,428.69873,741.4565,430.48505,732.525,432.27136,748.6017,430.48505,727.16614,448.34802,757.53314,446.5617,709.3031,466.211,782.5413,457.27954,721.8072,453.7069,777.18243,444.77545,732.525,498.36438,750.388,498.36438,734.3113,535.87665,757.53314,535.87665,732.525,571.6026,755.7469,576.9615
189,740.00574,432.30557,741.79047,428.7361,740.00574,428.7361,732.86676,432.30557,748.92944,430.52084,725.7278,448.36826,756.0684,446.58353,707.8804,466.21567,782.83954,457.29196,722.1583,453.7225,777.4853,444.7988,732.86676,498.34103,750.7142,498.34103,734.6515,535.82056,757.85315,535.82056,732.86676,571.5155,756.0684,576.8696
190,740.04517,432.1402,741.83167,428.5672,740.04517,428.5672,732.8992,432.1402,748.97766,430.3537,725.7532,448.2187,756.12354,446.4322,707.8882,466.08362,782.921,457.15118,720.3937,453.5782,777.5615,444.6457,732.8992,498.2406,750.76404,498.2406,734.68567,535.757,757.91003,535.757,732.8992,571.48694,756.12354,576.84644
191,740.3021,432.89972,742.0958,427.51862,740.3021,429.31232,733.1273,431.10602,749.2706,431.10602,725.9525,449.04303,756.44543,445.45563,708.0155,466.98004,783.35095,456.21783,720.5714,458.01154,777.96985,443.66193,733.1273,497.47296,751.06433,497.47296,734.921,535.1407,758.23914,535.1407,733.1273,572.8084,756.44543,578.1895
192,741.9486,432.375,741.9486,428.7766,741.9486,430.5758,732.9525,432.375,749.1455,430.5758,725.7556,448.56805,758.1416,444.9696,707.76337,466.56024,783.33075,457.56415,720.358,457.56415,777.9331,444.9696,732.9525,497.14703,750.94476,498.9463,734.7517,534.9307,758.1416,536.73,732.9525,572.7144,756.3424,578.11206
193,741.9924,432.61542,741.9924,429.02155,741.9924,429.02155,733.00775,432.61542,749.1801,430.81848,725.82007,448.78772,756.3678,445.1939,707.85077,464.96008,783.3217,455.97546,720.42926,457.7724,777.9309,443.39697,733.00775,497.30475,750.97705,499.10168,734.8047,535.0402,758.16473,536.83716,733.00775,572.7757,756.3678,578.16644
194,745.5308,431.81732,741.9206,428.20715,741.9206,430.0122,732.8951,431.81732,747.33594,431.81732,725.6746,448.0633,758.16656,446.25818,707.6236,464.30927,783.43805,457.0888,720.25934,457.0888,778.0227,442.64795,732.8951,498.60626,750.9461,498.60626,734.7002,534.70844,758.16656,536.5135,732.8951,572.61566,756.36145,578.03094
195,739.18134,432.59106,742.5585,427.52533,737.49274,427.52533,734.1156,430.90253,749.3128,430.90253,725.6727,447.78827,756.0671,446.09967,708.787,464.674,783.0843,456.23114,720.607,454.54254,778.01855,444.41107,732.42706,498.4455,752.68994,498.4455,734.1156,535.5941,757.7557,537.2827,734.1156,572.74274,756.0671,577.80853
196,739.20447,430.68192,742.5855,427.30087,737.514,427.30087,734.13293,430.68192,749.34753,430.68192,725.68036,447.587,757.8001,445.8965,708.7752,464.49216,783.15784,456.03958,720.6088,454.3491,778.0863,444.20602,732.44244,499.99295,752.7286,499.99295,734.13293,535.4938,757.8001,537.1843,734.13293,572.6851,756.1096,577.75665
197,739.1224,430.44824,742.50415,427.06647,737.4315,428.7574,734.04974,432.13916,749.2677,430.44824,725.59534,447.35712,757.7221,445.6662,708.68646,464.26593,783.0854,457.50244,720.52264,454.12067,778.0127,443.97534,732.3588,499.77454,752.6495,499.77454,734.04974,535.28314,757.7221,536.974,734.04974,572.4826,756.03125,577.55524
198,741.1766,431.6546,742.8743,426.5614,739.4789,428.25916,732.6879,431.6546,747.9675,429.9569,725.897,446.93427,758.15393,446.93427,707.2219,465.6093,783.62,457.12067,720.8038,455.4229,778.5268,443.53876,732.6879,499.56403,753.0607,499.56403,734.3857,535.2165,758.15393,536.91425,734.3857,572.56665,756.45624,577.65985
199,742.0323,431.76422,742.0323,428.1552,742.0323,429.95972,733.0098,431.76422,749.2503,429.95972,725.7918,448.0047,758.27277,446.2002,707.7469,466.04968,783.53577,457.02716,720.37836,457.02716,778.12225,444.3957,733.0098,498.53064,751.0548,498.53064,734.81433,534.62054,758.27277,536.42505,733.0098,572.515,756.4683,577.9285
200,740.9165,433.37943,742.6129,428.2899,739.22,429.98636,734.1304,431.6829,749.39905,429.98636,725.6478,446.95145,757.8816,446.95145,708.68274,465.61307,783.3292,457.13052,720.55835,453.73752,778.2396,443.55844,732.43396,499.5433,752.792,499.5433,734.1304,535.1699,757.8816,536.86646,734.1304,572.49316,756.18506,577.58276
201,741.05145,431.70032,742.7512,428.30084,739.3517,430.0006,734.25244,431.70032,749.55023,430.0006,725.75366,446.99817,758.049,446.99817,708.7561,465.69543,783.5454,457.19666,720.65436,453.79718,778.4461,445.2984,732.5527,497.99084,752.94977,499.6906,734.25244,535.3855,758.049,537.08527,734.25244,572.78015,756.3493,577.8794
202,740.4323,431.31348,740.4323,427.6914,742.24335,429.50244,733.1882,431.31348,747.6765,431.31348,725.94403,447.61285,756.7317,445.80182,707.8336,465.72327,783.8973,456.6681,720.51086,456.6681,778.4642,443.99078,733.1882,498.32202,751.2986,498.32202,734.9992,534.54285,758.5427,536.3539,733.1882,572.5747,756.7317,578.0078
203,739.7349,430.18967,741.42737,426.80478,738.0425,428.49722,732.96515,431.8821,749.88965,430.18967,726.1953,447.11423,756.6595,445.42178,709.27075,464.03873,783.7387,455.57645,721.1179,453.884,778.6613,443.72928,732.96515,497.8878,751.5821,497.8878,734.6576,533.4293,758.3519,536.8142,732.96515,572.3557,756.6595,577.43304
204,742.3467,431.8639,740.5386,428.24768,742.3467,430.0558,733.3062,431.8639,747.77094,431.8639,726.07385,448.13672,756.8114,446.3286,707.9929,464.40955,783.9328,455.36908,720.64954,453.56097,778.50854,444.5205,733.3062,496.9552,751.38715,496.9552,735.1143,534.9252,758.6195,534.9252,733.3062,572.89514,756.8114,578.3194
205,740.66656,431.70807,742.47595,428.08923,740.66656,428.08923,733.42883,431.70807,747.90424,431.70807,726.19116,447.99286,756.95135,446.18347,708.0969,464.2777,784.0927,455.2306,720.7629,455.2306,778.6645,444.37402,733.42883,496.84735,751.5231,496.84735,735.2383,534.8453,758.7608,534.8453,733.42883,572.8432,756.95135,578.2714
206,739.7578,430.41418,741.45715,427.01556,738.0585,428.7149,734.6599,430.41418,749.9537,430.41418,726.1633,447.4073,756.7509,445.708,709.1702,464.4004,783.9399,455.90387,721.0654,452.50525,778.8419,445.708,732.9606,496.68732,751.65295,498.3866,734.6599,534.07214,758.4502,535.7714,732.9606,571.4569,756.7509,578.25415
207,740.77625,431.64978,740.77625,428.02966,740.77625,428.02966,733.53613,431.64978,748.01636,429.83972,726.296,447.94006,757.0665,446.13,708.1957,464.23035,784.21704,455.18018,720.8659,455.18018,778.7869,444.32,733.53613,496.8109,751.6365,496.8109,735.3461,534.8216,758.8766,534.8216,733.53613,572.83234,757.0665,578.2624
208,739.87976,431.89413,741.583,426.78452,738.17664,428.48776,733.067,431.89413,750.099,430.19095,726.25415,447.223,756.91187,445.5198,709.22217,462.55185,784.1632,455.73904,721.14453,454.0358,779.0536,443.81662,731.3638,496.61594,751.80225,498.31918,734.77014,534.0865,758.6151,535.7897,733.067,571.557,756.91187,578.3698
209,739.5503,431.87042,742.9573,426.76,737.8468,428.4635,734.4399,431.87042,749.7711,430.16693,727.626,447.20166,758.28845,445.49817,708.8878,462.5329,783.8405,455.719,720.81213,454.0155,778.7301,445.49817,732.73645,496.6023,751.4746,498.3058,734.4399,534.0786,758.28845,537.4856,734.4399,571.555,756.585,578.3689
210,741.1244,432.0751,742.8296,426.95944,739.4192,428.66464,734.3036,430.3699,749.65045,430.3699,727.4827,447.42197,758.1765,445.71677,708.7254,462.7689,783.75464,455.94803,720.66187,452.53763,778.63904,444.01157,732.5984,496.87308,751.35565,498.57828,734.3036,534.3877,758.1765,536.0929,734.3036,571.9023,756.4713,578.72314
211,740.98505,431.9287,742.6904,426.81256,739.27966,428.51794,734.1635,431.9287,749.51196,430.22333,727.342,447.27722,758.0389,445.57178,708.5827,462.62567,783.6197,455.80414,722.22577,452.39337,778.5035,443.8664,732.4581,496.73334,751.21735,498.43872,734.1635,534.25183,758.0389,535.9572,734.1635,571.7703,756.3335,578.59186
212,742.5828,431.55685,742.5828,428.13925,740.874,428.13925,734.03876,431.55685,749.4181,429.84805,727.2035,446.9362,757.9621,446.9362,708.4066,462.31546,783.5943,455.4802,722.0771,452.0626,778.46783,443.51852,732.32996,496.49167,751.1269,498.20053,734.03876,534.0856,757.9621,537.5032,734.03876,571.67944,756.2533,578.51465
213,742.1713,429.2742,743.9853,427.4603,740.3574,427.4603,733.10175,431.0881,749.42706,429.2742,725.846,447.41342,758.49664,445.59952,707.7068,463.73874,783.8916,456.48306,720.40424,454.66916,778.4498,443.7856,733.10175,498.20328,751.24097,498.20328,734.91565,534.4818,758.49664,536.2957,734.91565,572.57416,756.68274,578.0159
214,741.0437,431.78473,742.7492,428.37372,739.33826,428.37372,734.22174,431.78473,749.57117,430.07922,727.39984,447.1341,758.0986,445.4286,708.63947,462.48346,783.6809,455.66156,722.2833,452.25055,778.56445,443.72314,732.5163,496.5932,751.2766,498.2987,734.22174,534.11395,758.0986,537.5249,734.22174,571.63464,756.39307,578.4566
215,741.98517,430.5946,743.80457,426.95587,740.1658,426.95587,732.88824,430.5946,749.2627,430.5946,725.6107,446.96906,758.3596,445.14966,707.41693,463.3435,785.6503,456.06598,721.9719,454.24658,778.3728,443.33032,732.88824,497.91174,752.9014,499.73114,734.70764,534.2994,758.3596,536.1188,734.70764,572.5064,756.5402,577.96454
216,741.2791,430.38617,742.97687,426.99072,737.88367,428.68842,734.4882,430.38617,749.7678,430.38617,727.69727,447.36346,758.2565,445.66577,709.0222,462.64307,783.7224,455.8521,720.9064,452.45667,778.6292,443.96802,732.79047,498.2954,751.4655,498.2954,734.4882,533.94775,758.2565,537.3432,734.4882,572.9956,756.5587,578.08875
217,741.1694,430.41547,742.8678,427.01855,739.4709,428.71704,734.37555,430.41547,749.66156,430.41547,727.5817,447.39996,758.1539,445.70154,708.8988,462.68604,783.6306,455.8922,720.78796,452.4953,778.5352,444.00305,732.67706,498.35345,751.36005,498.35345,734.37555,534.02094,758.1539,537.41785,734.37555,573.08527,756.4554,578.1806
218,741.19275,430.37137,742.89307,426.97067,739.49243,428.67105,734.39136,430.37137,749.69446,430.37137,727.58997,447.3748,758.19617,445.6744,707.1859,462.67783,783.7012,455.87643,720.7887,452.4758,778.6002,443.9741,732.69104,498.38492,751.3948,498.38492,734.39136,534.0921,758.19617,537.4928,734.39136,571.4996,756.4957,578.30096
219,741.1953,430.24194,742.8985,426.83557,739.4921,428.53876,734.3826,431.94513,749.7112,430.24194,727.56995,447.27368,758.22705,445.5705,707.13184,462.60223,783.7747,455.78955,720.75726,452.38318,778.66516,443.8673,732.67944,498.3689,751.41437,498.3689,734.3826,534.1356,758.22705,535.83875,734.3826,571.60547,756.5239,578.41815
220,741.2618,430.35663,742.9653,426.94965,737.85486,428.65314,734.4479,430.35663,749.7792,430.35663,727.634,447.39136,758.2965,445.68787,707.19226,462.72266,783.8487,455.90875,720.82007,452.50183,778.7383,443.98444,732.7444,498.49567,751.48267,498.49567,734.4479,534.2687,758.2965,535.97217,734.4479,571.7451,756.5931,578.559
221,741.2683,431.99576,742.9737,426.8795,739.56287,428.58487,734.4466,430.2903,749.7954,430.2903,727.62494,447.3445,758.3225,445.63907,707.1599,462.69327,783.90375,455.8716,720.8033,452.4608,778.78754,443.9337,732.7412,498.5071,751.5008,498.5071,734.4466,534.3209,758.3225,536.02625,734.4466,571.8401,756.61707,578.66174
222,741.29034,430.37244,742.99335,426.96643,737.88434,428.66943,734.47833,430.37244,749.80536,430.37244,727.6663,447.40247,758.3204,445.69946,707.23035,462.7295,783.8654,455.91748,720.8543,452.51147,778.7564,443.99646,732.7753,498.4925,751.50836,498.4925,734.47833,534.25555,758.3204,535.95856,734.47833,571.7216,756.6174,578.5336
223,739.72363,430.1616,743.1343,426.751,738.0183,428.45633,734.60767,431.8669,749.9555,430.1616,727.78644,447.21475,758.4821,445.50943,707.32263,462.5626,784.0618,455.74136,720.96515,452.33072,778.94586,443.80417,732.90234,498.37424,751.6608,498.37424,734.60767,534.1858,758.4821,535.8911,734.60767,571.70276,756.7768,578.52405
224,739.9477,430.25488,743.3591,426.8435,738.242,426.8435,734.8306,431.96057,750.1819,430.25488,728.0078,447.3119,757.0047,445.6062,707.5394,460.95746,784.2959,455.8404,721.185,452.42896,779.1788,443.9005,733.1249,496.77716,751.8876,498.48285,734.8306,534.30255,758.7104,536.0083,733.1249,571.828,757.0047,578.65076
225,740.03424,430.19403,743.44196,426.78632,738.3304,426.78632,734.9226,431.89795,750.25745,430.19403,728.1071,447.23273,757.07294,445.52887,707.6607,462.56757,784.33484,455.75214,721.2917,452.34436,779.22327,442.12115,733.21875,496.64496,751.9613,498.34888,734.9226,534.1301,758.7768,535.834,733.21875,571.6153,757.07294,578.4307
226,740.02747,430.2074,743.4318,426.80304,738.32526,426.80304,734.9209,431.9096,750.24054,430.2074,728.1121,447.22925,757.0493,445.5271,707.6859,462.54895,784.28424,455.74017,721.3034,452.33582,779.17773,442.12274,733.2187,496.59265,751.94275,498.29486,734.9209,534.0407,758.75146,535.7429,733.2187,573.19104,757.0493,578.29755
227,739.7935,430.33038,743.1993,426.92462,738.09064,428.6275,734.6848,430.33038,750.01086,430.33038,727.8733,447.3593,756.82245,445.65643,707.43854,460.98248,784.0687,454.1709,721.0617,452.46802,780.66296,442.2506,732.98193,496.74323,751.71375,498.4461,734.6848,534.20685,758.5253,535.9097,732.98193,571.67053,756.82245,578.4821
228,745.5035,430.4741,741.9075,426.87808,740.1095,426.87808,734.71545,432.27206,749.0995,430.4741,727.52344,446.6561,758.08954,444.85812,707.74536,461.04013,785.0596,453.8481,720.3314,452.05014,781.46356,443.0601,732.9175,497.00027,750.89746,497.00027,734.71545,532.9604,758.08954,534.75836,732.9175,572.5165,756.2915,579.7085
229,745.4894,430.56256,741.8948,426.9679,740.0974,426.9679,734.7055,430.56256,749.084,430.56256,727.5163,446.73828,758.0705,444.94098,705.94867,461.1167,785.0301,453.9275,718.5298,452.1302,779.6382,441.34637,732.9082,497.0628,750.8813,497.0628,734.7055,533.0089,758.0705,534.8062,732.9082,572.5496,756.2732,579.73883
230,745.50854,430.59735,741.9153,427.00403,740.1186,427.00403,734.7287,430.59735,749.10187,430.59735,727.54205,446.76715,758.0851,444.97052,705.9823,461.14038,785.0348,453.95374,718.55884,452.1571,779.6449,441.3772,732.932,497.0733,750.8985,497.0733,734.7287,533.0063,758.0851,534.8029,732.932,572.53253,756.28845,579.7191
231,743.64343,430.58997,741.8472,426.9975,740.051,426.9975,734.66235,430.58997,749.03204,430.58997,727.47754,446.75586,758.0131,444.95966,707.7192,461.12555,784.9563,453.94073,718.49646,452.14447,779.5677,441.36725,732.86615,497.0498,750.8283,497.0498,734.66235,532.97406,758.0131,534.77026,732.86615,572.4907,756.2169,579.67554
232,740.0255,430.20755,743.44257,426.7905,738.31696,428.499,734.8999,430.20755,750.2767,430.20755,728.0658,447.29282,758.81934,445.58432,707.5634,460.9611,784.4473,454.12698,721.2317,450.70993,781.0302,442.16727,733.19135,495.13168,751.9852,496.84024,734.8999,534.428,758.81934,536.1365,733.19135,572.0156,757.1108,578.84973
233,745.39264,430.8594,743.5989,427.27182,740.0113,427.27182,734.6299,430.8594,748.9802,429.06564,727.4547,447.00357,757.9492,445.2098,707.72296,461.3539,784.85614,454.17874,720.27954,452.38498,781.26855,441.62216,732.83606,497.22983,750.77405,497.22983,734.6299,533.1057,757.9492,534.8995,732.83606,572.5692,756.1554,577.9506
234,745.34436,430.7864,743.54913,427.196,741.7539,427.196,734.5731,430.7864,748.93475,428.99124,727.39233,446.9432,757.9107,445.14798,707.64514,461.30478,784.83875,454.124,720.21155,452.32883,781.2483,441.5576,732.77795,497.20877,750.7299,497.20877,734.5731,533.1128,757.9107,534.90796,732.77795,572.6072,756.11554,577.9927
235,745.3802,430.89197,743.586,427.30365,741.7919,427.30365,734.6152,430.89197,748.96857,429.09784,727.4385,447.03955,757.9394,445.24536,707.7025,461.39294,784.85205,454.21625,720.2618,452.42206,779.4695,441.65704,732.821,497.27643,750.7627,497.27643,734.6152,533.1599,757.9394,534.9541,732.821,572.6317,756.14526,578.0143
236,743.72784,430.72205,743.72784,427.12885,740.1346,427.12885,734.74475,430.72205,749.1177,430.72205,727.55835,446.89154,758.1007,445.09497,707.7956,461.26447,785.04987,454.078,720.3719,452.28137,779.66003,441.5017,732.9482,497.19666,750.91425,498.9933,734.74475,533.1289,758.1007,534.9255,732.9482,572.65436,756.3041,578.0441
237,743.71765,430.62012,743.71765,427.0257,740.12317,427.0257,734.7315,430.62012,749.1093,430.62012,727.5426,446.79517,758.0954,446.79517,707.77313,461.1729,785.0538,453.98407,720.3537,452.18683,779.6621,441.4035,732.93427,497.11743,750.9065,498.9146,734.7315,533.0619,758.0954,534.8591,732.93427,572.60077,756.29816,577.9925
238,741.8765,430.45178,741.8765,426.85382,740.0775,426.85382,734.68054,430.45178,749.0725,430.45178,727.4846,446.6427,758.06744,446.6427,707.6957,461.03467,785.0523,453.83868,720.28864,452.03967,779.65533,441.24573,732.8816,497.01447,750.87146,497.01447,734.68054,532.99426,758.06744,534.7932,732.8816,572.572,756.26843,577.969
239,745.52026,430.6956,743.7239,427.10275,743.7239,427.10275,734.7417,430.6956,749.11304,430.6956,727.556,446.86337,758.0952,445.067,707.7954,461.23477,785.0415,454.0491,720.37036,450.4562,779.6522,441.47415,732.9453,497.16318,750.90955,498.95963,734.7417,533.0916,758.0952,534.888,732.9453,572.61285,756.2988,578.00214
240,745.30096,430.89606,743.5091,425.5204,741.7172,427.31226,734.54974,430.89606,748.88477,429.1042,727.38226,447.02295,757.8441,445.23102,707.67163,459.56604,784.7223,454.19043,720.2147,450.6067,781.1385,441.64728,732.7579,497.19543,752.4685,498.9873,734.54974,533.03296,757.8441,534.8248,732.7579,572.4542,756.05225,577.82983
241,741.9928,429.5963,743.7999,425.98206,740.18567,427.78918,732.9571,431.40344,749.2213,429.5963,727.5357,445.86053,758.257,445.86053,707.65717,460.31763,785.3641,454.89624,720.3071,451.28198,779.9426,442.24628,732.9571,498.26752,752.8356,498.26752,734.7642,534.4102,758.257,536.2174,734.7642,572.3601,756.4499,577.7815
