frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
138,616.58984,317.63797,619.2995,314.9283,613.8802,314.9283,623.36395,313.5735,609.81573,313.5735,630.13806,323.05725,603.0416,325.7669,635.5574,339.31512,598.9771,343.3796,627.4284,343.3796,608.4609,350.15372,626.0736,360.9923,609.81573,360.9923,634.2025,390.7984,607.1061,393.50806,640.9766,412.4756,604.3964,420.60452
139,617.5495,317.11035,620.2377,314.42215,614.86127,314.42215,624.27,313.07806,612.1731,313.07806,632.3346,322.48676,605.4526,326.51907,637.711,338.61597,600.0762,343.99237,629.6464,342.6483,609.48486,350.71286,628.3023,362.80978,612.1731,362.80978,633.6787,391.0359,608.1408,392.38,641.7433,413.8856,604.10846,419.262
140,619.6011,318.2817,620.92804,315.62784,616.9472,315.62784,624.9088,312.974,614.2934,312.974,634.1973,323.58942,607.65875,326.24326,639.505,339.51254,602.351,344.82025,631.54346,342.1664,611.6395,351.4549,630.2165,362.0703,614.2934,362.0703,635.52423,391.26273,608.98566,393.9166,642.1589,415.14743,605.0049,420.45514
141,621.00635,317.99542,622.3273,314.03268,618.3645,314.03268,626.29,314.03268,615.72266,314.03268,635.5364,323.27908,609.1181,327.24182,642.1409,339.13007,603.8344,344.4137,634.21545,343.0928,613.0809,351.01828,631.57367,361.5856,615.72266,362.90652,635.5364,389.3248,609.1181,391.9666,642.1409,415.7431,605.15533,419.7058
142,624.1663,317.50397,626.8109,314.85938,621.5217,314.85938,629.4555,313.53708,617.5549,314.85938,637.38934,324.11545,610.94336,326.76004,644.0008,339.983,606.9765,343.94992,634.7447,343.94992,614.9103,350.5614,633.4224,362.46207,616.23254,363.78436,637.38934,390.23032,610.94336,392.8749,641.3562,416.67627,604.33185,419.32086
143,626.29517,317.1131,628.9215,313.17365,623.6688,314.48676,631.54785,313.17365,619.7294,313.17365,639.4268,323.67896,613.1635,326.3053,647.30585,339.43695,609.224,344.68958,635.4873,344.68958,617.103,351.25543,634.1742,363.0739,618.4162,364.3871,639.4268,391.96356,611.85034,393.27673,642.05316,416.91376,605.28455,419.54004
144,630.40265,316.78638,631.72076,312.8319,627.7663,314.15002,634.3571,312.8319,622.49365,312.8319,640.94794,323.3772,615.90283,326.01355,648.85693,339.1952,610.6301,344.46783,638.3116,344.46783,618.5391,352.37683,636.99347,362.92212,621.1755,362.92212,639.62976,390.60358,613.2665,393.23993,642.2661,416.96686,605.3575,419.6032
145,631.5284,316.03058,632.83344,313.42044,628.9182,314.7255,635.4436,312.11536,623.6979,314.7255,643.2741,323.86108,617.1725,326.47125,649.7995,339.52206,611.95215,344.7424,640.66394,344.7424,619.78265,351.2678,638.0538,363.01352,621.0877,364.31863,640.66394,391.72534,614.5623,391.72534,641.969,416.52188,606.7318,419.13205
146,633.3798,316.82977,634.6952,312.88373,632.0645,314.1991,637.32587,311.56836,625.4878,314.1991,645.2179,324.7218,618.9111,327.35248,651.79456,339.1905,613.6497,345.7672,643.9025,344.45184,622.8571,352.34393,638.6412,362.86664,622.8571,364.18195,642.5872,391.80408,614.9651,391.80408,642.5872,416.79553,607.07306,418.1109
147,635.6638,315.89316,636.97546,311.95816,633.0405,313.26984,639.5988,311.95816,627.7939,314.5815,646.1571,323.76312,619.9239,326.38644,652.7154,340.8147,615.9889,344.7497,644.84546,344.7497,621.23553,353.9313,639.5988,363.11295,623.8589,363.11295,642.2221,390.6578,615.9889,391.96945,642.2221,416.89102,608.11896,418.20267
148,637.1712,314.71378,638.49066,312.07492,634.53235,312.07492,641.1295,312.07492,629.2546,313.39435,647.7267,323.94986,621.33795,326.5887,653.00446,339.7831,616.0602,343.74142,645.0878,346.38028,622.6574,352.97748,641.1295,362.21353,623.9768,363.533,642.449,389.92172,617.37964,391.24118,642.449,417.6299,612.1019,418.94937
149,635.9044,314.29868,637.2252,310.33615,633.2627,311.65698,641.18774,310.33615,627.9793,312.9778,647.792,323.54462,621.37506,326.1863,654.39624,339.39478,617.41254,343.3573,645.1503,347.31985,622.6959,352.60324,641.18774,361.84915,625.3376,361.84915,642.5086,390.9078,618.7334,390.9078,642.5086,417.32474,616.0917,418.6456
150,637.82355,313.25473,639.12537,310.65106,633.9181,311.9529,641.72906,310.65106,630.0126,311.9529,649.54,323.66934,623.5034,324.9712,654.7473,339.2913,618.29614,343.19678,648.23816,345.8004,623.5034,352.30957,643.0309,362.72418,626.1071,362.72418,643.0309,390.0626,620.8998,390.0626,643.0309,416.09915,619.59796,418.70282
151,636.7234,312.50763,638.02386,309.90665,634.1224,311.20712,641.9253,309.90665,630.2209,312.50763,649.7283,324.21204,623.71844,325.51254,656.2307,339.81793,618.5165,342.4189,648.4278,346.3204,623.71844,351.52237,643.2258,361.9263,626.31946,361.9263,643.2258,390.53708,622.41797,390.53708,641.9253,416.5469,619.81696,417.84738
152,639.6412,313.85995,640.9403,309.96252,637.0429,311.26166,643.5386,311.26166,631.8463,312.56082,650.0343,324.25308,624.0515,325.55222,656.53,339.84277,618.8549,342.44107,648.73517,346.33847,625.35065,351.53506,643.5386,361.9282,626.6498,361.9282,643.5386,390.5093,621.4532,390.5093,642.23944,416.49213,618.8549,417.79126
153,639.56744,313.69708,639.56744,311.1059,636.97626,312.4015,642.1587,311.1059,631.7939,312.4015,651.22784,324.06186,625.3159,324.06186,656.4102,339.609,618.83795,342.20023,648.63666,346.087,625.3159,351.2694,643.4543,361.63416,627.9071,361.63416,643.4543,391.4329,621.42914,390.1373,642.1587,417.34485,618.83795,417.34485
154,636.9223,314.102,638.2191,311.50848,635.62555,311.50848,642.10944,310.21167,633.032,311.50848,651.1868,324.4762,625.25134,324.4762,656.37396,340.03748,620.0643,341.3343,648.5933,346.52136,625.25134,351.7085,643.4062,362.08264,627.8449,360.7859,643.4062,390.6117,621.361,390.6117,642.10944,416.54718,618.76746,417.844
155,637.9904,312.4479,639.27814,309.87247,635.415,311.1602,643.1413,309.87247,631.5518,312.4479,650.8676,324.03738,626.40094,324.03738,656.0185,339.49,619.96234,342.06543,647.00446,347.2163,626.40094,351.07947,643.1413,360.09348,627.68866,358.80576,643.1413,389.711,621.25006,388.4233,641.8536,416.75308,618.6746,418.0408
156,636.8507,313.10812,638.1357,309.2531,634.2807,310.53812,643.2757,310.53812,631.7107,311.82312,650.9857,324.67313,625.2857,324.67313,654.84076,340.09317,620.1457,341.37817,644.5607,347.8032,625.2857,351.6582,643.2757,360.6532,627.85565,360.6532,643.2757,390.20825,621.43066,388.92328,641.9907,417.19333,620.1457,417.19333
157,639.19086,312.73056,640.4815,310.14926,636.60956,310.14926,644.35345,310.14926,631.44696,311.4399,650.8067,324.34644,624.9937,324.34644,654.6787,339.83423,619.8311,341.12488,644.35345,348.8688,626.28436,351.4501,643.0628,360.48465,627.575,359.194,643.0628,390.16962,621.12177,388.87897,641.77216,417.2733,621.12177,417.2733
158,636.61896,312.2239,639.21277,309.63007,634.0251,309.63007,643.1035,310.92697,631.4312,310.92697,650.8851,325.19315,624.9466,325.19315,654.7759,340.75623,619.7589,342.05316,641.80664,349.8347,626.2435,349.8347,643.1035,361.507,627.54047,360.21008,643.1035,390.0393,621.05585,388.7424,641.80664,417.27472,622.3528,417.27472
159,639.0143,312.64658,640.316,308.74146,636.4108,310.04315,642.9194,310.04315,631.20404,311.34488,649.42786,324.3619,623.3938,324.3619,654.6347,341.28406,619.4887,341.28406,642.9194,347.79257,624.6955,350.396,642.9194,360.80963,625.9972,360.80963,642.9194,389.4471,622.0921,389.4471,642.9194,416.7829,623.3938,418.0846
160,640.1206,312.49963,641.4276,308.57874,636.1997,309.8857,644.0415,309.8857,630.97186,311.19266,649.2694,324.26233,623.13007,325.5693,654.49725,341.2529,617.90216,341.2529,641.4276,349.0947,624.437,350.40167,641.4276,362.16437,625.74396,360.85742,642.73456,389.6107,623.13007,389.6107,642.73456,417.057,624.437,419.6709
161,638.95715,311.74094,640.27057,309.1141,635.0169,310.42752,642.8974,310.42752,631.0767,311.74094,648.151,324.875,621.8829,324.875,653.40466,341.9493,616.6292,341.9493,642.8974,347.20294,624.50964,349.82977,640.27057,362.96384,624.50964,362.96384,642.8974,390.5454,624.50964,390.5454,642.8974,416.8136,624.50964,419.4404
162,637.0304,311.71567,638.3383,309.09985,634.4146,310.40778,640.95416,310.40778,629.1829,311.71567,646.18585,324.79483,620.0275,326.10275,652.7254,341.7977,616.1038,341.7977,643.57,347.02936,622.6434,350.9531,639.64624,362.72433,623.9513,362.72433,643.57,390.19052,622.6434,390.19052,642.2621,416.34882,623.9513,420.27255
163,636.55554,312.04724,637.8723,309.41376,633.92206,309.41376,640.5058,310.7305,628.655,310.7305,645.7728,323.898,619.4378,325.21478,652.35657,341.01578,614.1708,342.33255,644.45605,347.59955,622.0713,350.23303,639.1891,363.40057,623.38806,363.40057,643.13934,389.7356,623.38806,391.05234,643.13934,416.07062,624.70483,420.02087
164,633.7307,312.30554,636.38837,309.64786,631.073,310.97668,639.0461,310.97668,625.7576,310.97668,644.36145,324.26514,617.78455,325.594,651.0057,340.21127,613.79803,342.86896,643.0326,346.8555,620.44226,350.84204,639.0461,362.80164,623.0999,362.80164,643.0326,389.37854,623.0999,392.03622,644.36145,415.9554,624.4288,419.94196
165,632.04626,313.52194,633.3821,310.8504,629.37476,310.8504,637.3894,310.8504,624.0316,312.18616,644.06836,324.2082,616.01697,325.54395,650.7472,340.23752,612.00964,344.24487,642.73254,346.91644,620.0243,350.92377,638.7252,361.61,622.6958,362.94577,642.73254,388.32556,621.3601,392.33292,645.40405,412.3696,624.0316,420.38428
166,631.4076,312.91534,632.7218,310.28693,627.4649,310.28693,635.3503,310.28693,622.20795,311.60114,641.9214,323.4292,615.63684,326.05768,649.80676,339.19995,611.69415,344.45685,641.9214,348.39954,619.5795,351.028,637.9787,362.85608,622.20795,362.85608,643.23566,387.82642,622.20795,393.0833,644.54987,412.79675,624.8364,420.68213
167,630.7123,313.41998,632.01984,309.49738,626.78973,310.80493,634.6349,310.80493,621.55963,312.1125,641.1725,323.8802,615.022,326.49524,649.01764,339.5705,611.09937,344.80066,641.1725,350.03076,620.2521,352.6458,637.24994,361.79846,621.55963,363.10602,643.78754,389.25653,621.55963,393.17914,643.78754,414.09955,624.1746,420.6372
168,629.4507,313.68616,632.0829,309.73782,626.8185,311.05396,634.71515,311.05396,621.5541,312.37006,641.29565,324.21503,613.6574,326.84726,647.8762,338.69223,611.0252,345.27277,641.29565,350.5372,618.9218,353.1694,637.34735,361.06607,621.5541,362.38217,642.6118,387.3882,621.5541,393.96878,643.9279,415.02652,625.5024,420.29092
169,628.6775,314.11356,631.3247,310.14273,626.0303,310.14273,633.972,311.46634,620.7358,312.78995,640.5901,324.7025,614.1177,327.34976,647.2081,339.26233,610.14685,345.8804,640.5901,349.8513,618.08856,353.8221,636.6192,361.76382,620.7358,363.08746,641.9137,388.2362,620.7358,393.53067,641.9137,417.3558,624.70667,418.6794
170,627.974,314.02896,630.61896,310.0615,625.32904,311.384,633.264,311.384,620.03906,312.70648,639.8764,324.6089,613.4266,328.57635,646.48883,339.15628,609.4591,345.76874,641.1989,348.41373,617.39404,353.70367,635.90894,361.6386,621.3615,362.9611,639.8764,388.0884,621.3615,393.3784,641.1989,418.5057,625.32904,419.8282
171,628.4596,314.99887,629.78705,311.0165,624.47723,312.34396,633.7694,312.34396,619.1674,313.67142,639.0792,325.6185,612.53015,328.2734,645.7165,338.89304,608.5478,346.85776,640.4067,349.51266,617.83997,354.82245,636.4243,361.45972,620.4949,361.45972,639.0792,389.33624,620.4949,393.3186,639.0792,419.86768,624.47723,419.86768
172,628.83026,316.13058,630.1505,313.49005,626.1897,313.49005,632.791,313.49005,619.5884,314.81033,638.0721,325.37244,612.98706,329.33322,645.99365,339.89536,609.0263,347.81693,642.0329,350.45746,616.9479,355.73853,635.4316,362.33984,620.9087,363.6601,636.75183,391.38565,620.9087,394.02618,638.0721,420.4315,624.86945,420.4315
173,628.75684,316.90662,630.08734,314.24554,624.7652,314.24554,632.7484,314.24554,619.44305,315.57608,638.07056,326.2204,612.79034,330.212,646.05383,340.8563,607.4682,347.50897,639.4011,352.83115,615.4514,356.82275,635.4095,363.47543,619.44305,364.80597,635.4095,394.07782,620.7736,394.07782,636.74005,422.0191,623.4347,419.35803
174,627.9454,318.37503,629.2667,314.411,623.9814,315.73236,633.2308,314.411,618.696,317.05368,638.5161,327.62445,612.0893,330.26712,646.4442,342.1592,608.12524,348.76593,641.1588,352.72998,612.0893,358.01535,634.5521,364.62207,620.01733,365.9434,634.5521,395.01297,620.01733,396.3343,635.8735,421.43982,623.9814,420.11847
175,628.7248,319.62448,630.046,315.6607,624.761,315.6607,632.68854,315.6607,619.476,316.98196,639.2948,328.87323,612.86975,331.51575,647.2223,343.407,607.5847,348.69202,640.616,355.2983,608.906,360.5833,634.00977,364.54706,619.476,364.54706,634.00977,394.93588,620.79724,394.93588,632.68854,422.6822,623.43976,420.03967
176,627.5097,319.0906,630.153,316.4473,624.8664,316.4473,632.7963,316.4473,619.5798,317.76895,639.40454,329.66382,612.9715,330.98547,647.3345,342.88034,607.68494,349.4886,640.7262,354.7752,607.68494,365.34845,634.118,367.99173,618.2581,367.99173,634.118,397.06808,620.9014,397.06808,632.7963,423.50116,623.54474,419.5362
177,628.627,319.82858,631.23944,315.90994,624.70844,317.21616,633.85187,317.21616,620.7898,317.21616,639.0767,330.27826,612.9525,331.58447,646.914,344.64655,606.42145,349.8714,641.68915,355.09622,605.1153,365.5459,633.85187,368.15833,618.17737,368.15833,633.85187,398.20114,620.7898,396.89493,632.54565,425.63153,623.4022,420.4067
178,629.5871,320.2199,630.88745,317.61932,626.98645,317.61932,634.7883,317.61932,621.7852,317.61932,639.9896,330.62244,613.98334,330.62244,647.7915,344.9259,606.18146,348.82684,642.5902,355.32837,603.5808,365.7309,634.7883,368.33154,617.8843,368.33154,633.48804,396.93842,619.1846,396.93842,632.18774,425.54535,623.0855,419.04376
179,629.18317,322.04486,631.78735,318.1385,627.88104,318.1385,634.3916,318.1385,622.67255,318.1385,640.9022,331.15967,613.55774,331.15967,648.7149,345.48297,605.74506,349.3893,643.5064,354.59778,600.53656,367.61896,634.3916,368.92108,618.7662,368.92108,633.0895,398.86978,618.7662,397.56766,631.78735,426.21423,622.67255,418.40155
180,629.5412,320.74527,632.20435,318.08212,626.8781,318.08212,634.8675,318.08212,622.88336,318.08212,641.5253,331.3978,614.894,331.3978,648.18317,346.04507,605.573,350.03976,642.85693,358.02917,600.2467,367.35016,633.53595,368.68173,618.8887,368.68173,633.53595,399.3078,616.2255,396.64465,632.20435,425.93918,621.5518,416.6182
181,629.94836,321.09628,632.6392,318.4054,627.25745,318.4054,635.33014,318.4054,623.22107,318.4054,642.0574,331.8599,615.1484,330.51447,648.78467,348.0053,605.7302,349.35077,642.0574,358.76892,599.0029,366.84164,633.9847,368.18707,617.8393,368.18707,633.9847,399.13248,615.1484,397.78702,632.6392,426.0415,621.8756,413.93243
182,629.2808,322.1159,631.9606,319.4362,626.60114,319.4362,635.98016,319.4362,622.5815,318.0963,641.3396,331.49493,614.54236,331.49493,648.0389,347.5733,606.5032,348.91315,642.67944,360.97192,598.464,366.3314,633.3004,369.0111,617.22205,369.0111,633.3004,398.4881,613.20245,398.4881,631.9606,426.62524,619.9018,414.56647
183,629.0602,323.1525,631.7063,320.50635,626.41406,320.50635,635.6755,319.1833,622.4449,319.1833,640.9677,332.4139,614.50653,331.09085,648.90607,348.29062,606.5682,348.29062,642.2908,361.5212,598.6298,365.4904,633.02936,368.1365,617.15265,366.81345,633.02936,399.88992,613.1835,398.56686,631.7063,426.3511,619.79877,415.76663
184,626.9402,324.158,629.54584,321.55234,625.6374,321.55234,634.75714,321.55234,621.7289,320.2495,641.2713,333.27777,613.9119,330.67212,649.08826,350.2145,606.095,348.91168,639.96844,365.84842,599.5809,364.5456,633.45435,369.7569,617.82043,368.45407,633.45435,401.02472,612.60913,398.41907,632.1515,427.08124,619.1232,417.96146
185,627.5439,324.39594,628.85394,321.77582,624.92377,321.77582,634.0942,320.46576,620.9936,319.1557,640.6445,333.56635,613.13324,330.94623,648.5048,350.59705,606.58295,347.97693,640.6445,366.31775,600.03265,362.38757,632.7841,370.24792,617.0634,367.6278,632.7841,400.37927,611.8232,397.75916,631.47406,426.58038,618.3735,422.6502
186,625.5218,325.82092,628.1945,323.1482,624.1854,321.81183,633.54,321.81183,620.17633,320.47546,638.88544,333.8391,612.1581,331.16638,646.9037,351.2119,606.8126,348.53918,640.2218,367.2483,600.1308,363.2392,632.2036,368.58466,616.1672,367.2483,632.2036,399.3211,612.1581,397.98474,632.2036,427.38483,616.1672,426.04846
187,625.75836,326.34952,627.1025,323.6613,623.0701,323.6613,631.1348,322.31717,619.0378,320.97305,637.8554,333.0701,612.3172,331.72598,647.2642,351.88773,606.94073,346.51126,640.54364,369.36127,601.5643,361.29657,632.47894,370.70538,616.34955,368.01715,632.47894,400.27594,612.3172,400.27594,632.47894,428.5024,613.6613,428.5024
188,624.1191,324.81177,626.8196,322.11127,621.4186,322.11127,630.8703,322.11127,618.7181,320.76105,637.6215,334.2635,610.61664,332.91324,645.723,353.1669,606.5659,347.76593,638.9718,370.7201,602.51514,361.26837,630.8703,372.07034,614.66736,370.7201,632.2206,401.77573,611.96686,401.77573,632.2206,427.4304,611.96686,431.4811
189,622.52625,325.53708,625.223,322.8403,619.82947,324.1887,629.2682,321.4919,617.1326,321.4919,636.0102,334.97586,609.0423,333.62744,644.1005,353.85336,604.9971,349.8082,638.707,371.3825,602.3003,363.29214,630.6166,374.07928,614.43585,372.7309,631.96497,402.3956,611.7391,403.744,631.96497,428.0151,611.7391,432.06027
190,621.1736,327.0302,623.8973,324.30652,618.4499,325.66837,627.9828,321.58282,614.3644,321.58282,636.1538,335.20123,607.5552,335.20123,642.963,354.26703,604.8315,352.90518,638.8775,371.97095,603.46967,363.79993,630.7065,373.3328,614.3644,373.3328,630.7065,403.2933,611.6407,404.65515,632.0683,427.80646,611.6407,433.25378
191,620.1156,326.46277,622.79785,323.78058,617.4334,322.43945,626.82117,322.43945,613.4101,322.43945,634.8678,335.85056,606.7045,335.85056,641.57336,354.62607,604.0223,353.28497,637.55005,372.0605,602.6812,366.69604,629.50336,373.4016,613.4101,373.4016,630.8445,402.906,610.72784,404.24713,632.1856,427.04596,612.069,435.09265
192,619.47314,317.85477,620.843,315.11502,616.73334,315.11502,624.95264,319.22464,613.9936,320.5945,633.1719,335.66318,605.77435,337.03305,640.0213,354.84146,601.66473,353.4716,637.2815,371.28,601.66473,368.54022,627.6924,374.01974,612.6237,374.01974,630.4321,404.15704,609.884,405.52695,631.802,427.445,612.6237,435.66425
193,618.67914,316.94583,621.3662,315.6023,615.992,315.6023,624.05334,319.63297,611.9613,319.63297,632.1147,335.75565,605.2435,337.0992,640.176,354.56546,601.2128,355.909,636.1453,373.37524,597.1822,370.68814,628.08405,373.37524,611.9613,373.37524,630.7711,404.27707,609.27423,405.62064,632.1147,425.774,611.9613,435.1789
194,619.38617,317.7309,620.70856,316.40848,616.74133,316.40848,624.67584,319.0533,611.45166,319.0533,632.61035,336.24478,604.83954,337.5672,637.9,354.75867,599.54987,356.0811,636.57764,371.95013,595.5826,370.6277,627.3207,374.59497,611.45166,374.59497,629.9655,405.01062,610.1292,406.33304,631.28796,424.84692,611.45166,435.42627
195,618.0012,318.61115,620.66284,315.94946,615.33954,315.94946,624.65533,319.94196,611.34705,319.94196,631.3095,335.91193,604.69293,338.57358,637.9636,354.54352,599.36957,357.2052,635.302,371.8443,594.04626,373.17514,627.317,375.8368,610.01624,374.50598,629.9787,403.78424,610.01624,406.4459,631.3095,426.40833,611.34705,435.72412
196,615.1648,328.447,619.29565,320.1853,613.78784,318.80835,623.4265,322.9392,609.657,322.9392,631.68823,336.70868,604.1492,339.4626,638.5729,353.23206,598.6415,357.3629,635.8191,371.13242,594.5106,375.26324,627.5574,375.26324,611.03394,375.26324,628.9343,402.80222,609.657,405.55612,631.68823,428.96426,612.4109,435.84903
197,616.75085,318.50525,619.5259,317.11774,613.9757,317.11774,623.6886,321.2804,609.813,321.2804,630.62646,336.54364,604.2627,339.3188,637.56433,353.19446,597.3248,357.35712,636.17676,369.8452,593.16223,375.3955,627.8513,375.3955,611.20056,376.78308,629.2389,403.1468,609.813,405.92194,632.01404,432.2857,611.20056,435.06085
198,616.8549,319.78064,618.253,318.38254,614.0587,318.38254,623.8453,321.1787,609.8645,322.5768,630.8357,336.55762,604.27216,339.3538,639.2242,351.93652,597.28174,357.52884,636.42804,370.1116,594.4856,375.70392,626.6415,375.70392,611.2626,375.70392,629.4376,403.66556,609.8645,407.85983,632.2338,435.82144,611.2626,435.82144
199,614.6804,328.89642,618.873,324.70386,613.2829,326.10138,623.0656,324.70386,610.48785,324.70386,631.4508,337.28162,603.5002,340.07666,641.2335,352.65448,597.91003,358.24457,637.0409,370.8224,595.115,375.01495,627.2582,375.01495,611.8854,376.41248,628.6557,405.76062,610.48785,407.15814,631.4508,436.5063,611.8854,436.5063
200,615.7339,324.1908,618.51337,321.41138,612.95447,321.41138,624.07227,324.1908,610.175,325.58057,631.02094,338.08813,604.616,340.8676,640.7491,354.76495,599.0571,357.54437,636.5799,371.4417,596.27765,372.83142,626.85175,375.6109,611.5647,377.00067,629.6312,407.57477,610.175,407.57477,631.02094,436.7591,611.5647,436.7591
201,616.1957,322.79868,618.9479,321.42258,613.4434,321.42258,623.0762,324.1748,610.6912,325.5509,631.3328,339.31195,605.1868,340.68808,640.9656,354.44913,599.6824,358.57745,636.8373,373.7146,596.9302,372.3385,627.2045,376.46683,612.0673,376.46683,628.5806,409.49338,610.6912,408.11728,629.9567,437.0155,612.0673,435.6394
202,616.2222,336.61774,618.89276,333.94727,613.5517,333.94727,622.8985,329.94147,610.8812,331.27673,632.2453,340.62354,605.54016,341.9588,640.25684,355.31134,601.5344,357.98187,636.2511,372.66974,598.8639,372.66974,626.9043,376.67548,612.21643,378.01074,629.57477,410.0569,610.8812,407.3864,629.57477,438.0973,612.21643,435.42682
203,616.13916,337.73544,618.7677,333.7926,614.8249,335.10687,624.02484,328.53546,610.882,329.84976,633.22485,341.67828,606.9392,342.99258,641.11053,357.44968,602.99634,358.76398,635.8534,375.84964,600.36774,373.2211,627.9677,377.16394,612.1963,377.16394,629.282,410.02103,610.882,408.70673,629.282,440.24954,612.1963,436.30667
204,617.9165,339.9251,620.5389,335.99155,615.2941,337.30273,625.7836,332.05798,612.67175,332.05798,633.6507,342.5475,607.427,343.85867,640.20667,358.2817,603.4934,359.5929,636.2731,377.9495,600.87103,374.01596,628.40594,377.9495,612.67175,377.9495,628.40594,410.72916,610.0494,409.41797,628.40594,439.5753,612.67175,435.6417
205,619.38635,341.57202,622.01807,338.94028,616.75464,338.94028,625.9657,336.30853,612.807,334.99268,635.17676,345.51962,608.8594,344.20377,640.44025,362.62592,603.59595,361.31006,635.17676,379.73224,600.9642,377.1005,628.5974,379.73224,612.807,378.41635,628.5974,411.31308,610.1753,409.99722,628.5974,438.94635,612.807,436.31464
206,620.2779,343.51892,622.8382,340.95862,617.7176,340.95862,626.67865,337.11816,613.87714,337.11816,635.6397,346.07922,608.75653,344.79907,640.7603,365.2815,604.9161,362.7212,635.6397,380.64334,602.3558,378.083,629.23895,380.64334,612.597,379.3632,629.23895,411.36697,610.0367,408.80667,629.23895,438.25018,611.31683,435.68988
207,621.9932,343.35486,623.2436,342.1045,618.2421,342.1045,628.24506,338.3534,614.49097,337.10303,635.74725,347.106,609.4895,345.85562,640.7487,365.8615,604.48804,364.61115,634.4969,382.1163,603.2377,379.61557,629.4954,380.86594,614.49097,379.61557,629.4954,412.12518,609.4895,407.12372,628.24506,438.38297,611.99023,434.63187
208,620.95654,344.6878,623.40967,342.2347,618.5034,342.2347,628.31586,336.10193,614.8238,333.64883,636.90173,348.36746,609.91754,345.91437,643.0345,366.76578,605.01135,364.31265,634.4486,382.71097,603.7848,379.0313,629.5424,379.0313,614.8238,379.0313,630.769,412.14822,608.691,407.24203,628.31586,439.13242,611.1441,434.22623
209,621.18353,343.52936,623.6696,342.28635,619.94055,342.28635,628.6417,337.3142,616.2114,336.0712,637.34296,348.50146,609.9963,346.0154,643.5581,367.1469,606.2672,364.66086,634.8569,383.3063,605.0242,380.82022,631.1278,378.3342,614.9684,378.3342,631.1278,410.65292,608.75323,405.68082,628.6417,439.24265,611.2393,433.02744
210,623.8793,343.93488,625.11646,341.4605,621.4049,341.4605,630.0652,338.98615,617.6933,337.74896,637.48834,348.88364,611.5074,346.40927,643.67426,367.44144,606.55865,366.20425,635.0139,383.5249,604.0843,381.0505,630.0652,379.81332,615.21893,379.81332,631.30237,410.743,609.033,405.79425,628.828,439.1983,612.74457,431.7752
211,623.1905,345.83322,625.65283,343.3709,620.7282,342.13974,629.3463,340.9086,617.0347,339.67743,637.9644,348.29553,610.8789,347.0644,644.1202,366.7629,605.9543,366.7629,635.5021,383.9991,604.72314,383.9991,630.57745,380.30563,617.0347,379.0745,631.8086,411.0846,608.4166,404.9288,629.3463,439.4012,614.5724,430.7831
212,623.513,346.08038,625.95966,343.63373,621.06635,342.4104,630.85297,339.96368,618.6196,339.96368,638.19293,348.52704,612.503,347.3037,644.30963,366.877,606.38635,366.877,636.9696,384.00366,605.163,384.00366,630.85297,380.33368,616.173,379.11035,632.0763,412.14026,608.833,404.8003,628.4063,439.0536,614.94965,429.2669
213,623.7404,343.6586,626.2109,341.18817,621.26996,341.18817,631.15173,338.7177,618.7995,336.24725,638.5631,348.59952,612.62335,347.3643,644.73926,368.36316,606.4472,367.12793,637.3279,383.18585,605.21204,384.42108,631.15173,380.7154,616.32904,379.4802,631.15173,411.59607,610.1529,404.18472,628.68134,438.77106,616.32904,430.12448
214,624.07513,344.89163,626.5356,342.43118,621.6147,341.20096,631.4565,339.97073,619.15424,337.51028,638.8378,348.5823,613.0032,347.35208,644.9889,367.0356,606.85205,367.0356,638.8378,383.0285,605.6218,383.0285,631.4565,381.7983,615.46356,379.33786,631.4565,412.55386,610.5427,403.9423,628.99603,438.38852,616.6938,429.77695
215,624.3714,343.45435,626.8267,340.99902,623.1437,340.99902,631.7375,336.08826,619.46063,334.8606,639.1036,348.3651,612.09454,345.90973,646.46967,366.78033,607.1838,366.78033,639.1036,382.74023,605.9561,382.74023,631.7375,380.2849,615.7776,379.0572,631.7375,412.20465,612.09454,404.83856,629.2821,439.21368,618.233,429.3922
216,625.4862,332.00565,627.96,329.5318,623.0123,329.5318,632.9077,332.00565,619.30164,332.00565,637.85535,346.84863,613.117,345.61172,645.27686,366.63928,606.93243,365.40237,640.32916,381.48227,605.69556,382.71918,630.43384,382.71918,615.5909,381.48227,631.6708,412.40518,613.117,406.22058,629.19696,439.61734,619.30164,430.9589
217,625.98596,333.5802,628.47864,332.3338,622.24695,331.08746,632.21765,333.5802,618.5079,332.3338,638.44934,346.04358,612.2762,344.79724,645.92737,365.985,607.29083,364.73865,640.942,382.18744,606.0445,382.18744,630.9713,380.9411,614.76886,380.9411,632.21765,410.85327,613.5225,407.11426,628.47864,439.5191,621.0006,430.79468
